,job_name,norm_job_submit_time,ddl,A100,GTX2080Ti,V100
1349,070d1ef25c84f9e7899a7a73,0.0,inf,106469.0,185386.0,248992.0
1350,216b7513bd678022f055201c,0.0,inf,1662.0,3198.0,4198.0
1351,738fa75ea5bc19fba03895cc,0.0,11061.0,3002.0,5216.0,7977.0
1352,e6d7aa66632ac2967af3b527,0.0,inf,725.0,1124.0,1540.0
1353,5753d4aa01cc5d0c6bcb6aa5,0.0,inf,7035.0,12670.0,18722.0
1354,27687ad020085fd18e25e4ad,0.0,inf,2684.0,4063.0,6006.0
1355,13532c09f029ff0208c7dba2,0.0,inf,39098.0,77405.0,124488.0
1356,f55ffca6c3de4ae2b9cb3ea1,0.0,inf,4749.0,7732.0,12217.0
1357,6ef09f1f447ec247d2811a7d,0.0,inf,5806.0,9823.0,14584.0
1358,ca414004426d9f74c25f3f32,0.0,inf,1727.0,2470.0,3944.0
1359,4223af608e479aab4d54fe25,0.0,inf,6355.0,9452.0,16071.0
1360,9b18d9d9ff6fb526af882e09,0.0,inf,3682.0,6161.0,8925.0
1361,3f2042b817361eb8dda88389,0.0,inf,5342.0,9746.0,13216.0
1362,9c736209e16eff9b3a6b7ef8,0.0,inf,7376.0,14098.0,18092.0
1363,ddcda3a785348c71808dfb13,0.0,inf,879.0,1475.0,2606.0
1364,4293210a30ef3c641b12a10b,0.0,1719.0,754.0,1375.0,1919.0
1365,4f9b46fb8f0f5933c9307b7f,0.0,inf,4790.0,8469.0,14939.0
1366,e086beda96b9c4f73e8b2b81,0.0,inf,9804.0,15700.0,25787.0
1367,002f18f133b55feb6a8f73d7,0.0,226476.0,57200.0,91877.0,143632.0
1368,77cff88c05845a1b86e39beb,0.0,1973.0,611.0,1115.0,1603.0
1369,21a4b4a90e68123ced256a9d,0.0,11201.0,2505.0,4685.0,7512.0
1370,ee7e8f58ef3dee584de883b1,0.0,inf,4917.0,9089.0,12090.0
1371,93b2a9086232cf275b22747f,0.0,inf,1060.0,1672.0,2601.0
1372,1f32d3f45a1be91b38c401a5,0.0,inf,5595.0,10182.0,14027.0
1373,82b488f9ec10597d6763ce5e,0.0,inf,1729.0,3438.0,4961.0
1374,a62e5a5ee6ad22e2e34a743a,0.0,inf,1791.0,3442.0,5280.0
1375,81b4fe5f233ba45e64139e1d,0.0,inf,4718.0,8436.0,11956.0
1376,45a741eb08dc72b94f6dde1d,0.0,inf,912.0,1503.0,2502.0
1377,5d3c83863246b3b22864592d,0.0,inf,4257.0,6388.0,10675.0
1378,3455d0c7addc05b6c45b8728,0.0,inf,5555.0,9742.0,11878.0
1379,1c595c41feb075f7502524a8,0.0,inf,1918.0,3746.0,4771.0
1380,2ce4ea64b000999c80cc918e,0.0,inf,8467.0,14551.0,23538.0
1381,4bb1767ba629f8c0de3acbfb,0.0,inf,4999.0,8235.0,10221.0
1382,3e31cae18b8c4e57b69ec86b,0.0,inf,16767.0,26647.0,41318.0
1383,b02e9950dfb9e1a449521d46,0.0,inf,902.0,1727.0,2666.0
1384,2d2cbb9d5a0381474ac7834c,0.0,inf,12366.0,18238.0,30287.0
1385,5837c751c6402d70e30346aa,0.0,inf,13856.0,24977.0,32540.0
1386,adee40acef379471389731ab,0.0,inf,8673.0,15885.0,22620.0
1387,4ed5b6a5c966dc7cb8ee83ea,0.0,5746.0,3202.0,4762.0,7732.0
1388,6b8ea40940a766c8c2f0ce88,0.0,inf,6178.0,11150.0,15104.0
1389,cdfb87a20ba7e8f401e02c17,0.0,inf,2978.0,4641.0,7803.0
1390,1b1ab234f54561aba19e6060,0.0,inf,4369.0,6792.0,10528.0
1391,f0e4b7eb6e108ea2fae27899,0.0,inf,5753.0,9927.0,13853.0
1392,4799ed44e55479c337a57d82,0.0,inf,4855.0,6999.0,12063.0
1393,00add736f47343142b0417b6,0.0,inf,54647.0,89931.0,135805.0
1394,215ffd3984b693cd078ed918,0.0,inf,1996.0,3605.0,4973.0
1395,d8dfe383a9430e112e2fad23,0.0,inf,4705.0,9087.0,11808.0
1396,1baee60e89c307c9fadd1342,0.0,inf,3070.0,4383.0,7553.0
1397,d6f2c1be6787adc100088826,0.0,inf,1773.0,2669.0,4296.0
1398,73db28910096be9df131ea0e,0.0,inf,1793.0,2909.0,4738.0
1399,04e970713ced06cfb193335a,0.0,inf,1935.0,3175.0,4746.0
1400,80af940ad799003aab1d31da,0.0,inf,1576.0,2164.0,3834.0
1401,37720881d75705304d676b02,0.0,inf,4933.0,8690.0,12930.0
1402,0410e12b3b4feed42871a22f,0.0,18416.0,3701.0,6631.0,10025.0
1403,473046a3e103d0950af4a636,0.0,inf,2978.0,4381.0,8006.0
1404,45c6bc57435dc671438928bb,0.0,4136.0,1360.0,2139.0,2626.0
1405,31c1f423ac00083541bac983,0.0,inf,4976.0,7951.0,10330.0
1406,0e93562a85f8887bb6a98975,0.0,inf,2529.0,3807.0,4984.0
1407,6e18473661d158cc14664e0f,0.0,inf,6469.0,10313.0,16497.0
1408,abd6cc661cef3199741d5a93,0.0,inf,2110.0,3792.0,4903.0
1409,c5300281aee831c295f19073,0.0,inf,46708.0,80369.0,118975.0
1410,778285a736a013150dfdf801,0.0,inf,2027.0,3788.0,6261.0
1411,7e36cbbb6260628a99665bdd,0.0,inf,9135.0,17447.0,22393.0
1412,6317ee5aa8cd6c57ef6db9f9,0.0,inf,1313.0,2216.0,3304.0
1413,a3049776b85a585624671713,0.0,inf,4761.0,8846.0,12532.0
1414,6955d3aae84616445c9ee708,0.0,inf,1297.0,2485.0,3134.0
1415,a147617427fe845f0c5be952,0.0,12002.0,5332.0,10412.0,14098.0
1416,15731dd9d9c7b4a1f0a6f26b,0.0,inf,48214.0,75460.0,94374.0
1417,3a1bb48ac65b396b49c55caa,0.0,inf,3451.0,5639.0,8831.0
1418,63d48da724845c171c89fe8b,0.0,inf,4053.0,7241.0,11621.0
1419,1e3397a28a9b04f8f1d7dfa3,0.0,inf,5846.0,9156.0,15023.0
1420,17370a773df4dcff6f7f17ca,0.0,inf,1575.0,2908.0,4578.0
1421,b51d686ce3abf5f06f839837,0.0,inf,7045.0,11352.0,15726.0
1422,5f2ff8f8205dd06f002082c1,0.0,11700.0,4807.0,7162.0,11135.0
1423,2137e94250d55531ce87dab3,0.0,inf,9396.0,17928.0,24615.0
1424,85ec0fe0cbcd2f522f2929b9,0.0,inf,1373.0,2186.0,3726.0
1425,50539ee4f9b3fd5b5fe540d7,0.0,inf,1714.0,2425.0,4431.0
1426,9fd8d4d26608b3630f250ff3,0.0,inf,1342.0,2151.0,3061.0
1427,14d3df7d4e855a9846ebefc8,0.0,inf,2548.0,3904.0,6528.0
1428,4ef418acf03c6b93fee3e668,0.0,6849.0,2147.0,3327.0,5466.0
1429,3b635ef3bc353b394bfb830c,0.0,inf,1790.0,3200.0,5601.0
1430,ba1b00823440636b83d64c82,0.0,inf,5115.0,9116.0,14251.0
1431,a41d1cfe5a2b4b661a3bd22a,0.0,inf,828.0,1242.0,1650.0
1432,2bdc8562e49bb6c28d37840f,0.0,inf,3437.0,6390.0,10884.0
1433,7061efdc8bf6944946ac419a,0.0,inf,1931.0,3683.0,4832.0
1434,013e1ea7d2319ae9377ce4c7,0.0,inf,3890.0,7538.0,10191.0
1435,1ab650e59d1d1e7bcee7b89b,0.0,inf,1167.0,1670.0,3011.0
1436,e62b9deae1bdd45e9b64a62c,0.0,inf,11108.0,18720.0,26434.0
1437,558bbd5213db7b4026a46e6d,0.0,inf,147084.0,273403.0,368035.0
1438,f505fc55b3c81edab990c1b7,0.0,3205.0,504.0,916.0,1332.0
1439,b38b9def092afe687d7b9537,0.0,inf,2180.0,3514.0,5327.0
1440,7dbf71f0400594c1a750a04b,0.0,inf,3474.0,6777.0,9224.0
1441,9aba820172b602934ce4cd2f,0.0,29443.0,7562.0,14825.0,23912.0
1442,102891ded2e994963a56c4a3,0.0,inf,4503.0,8877.0,15656.0
1443,540e0ff7316d65eadb75f316,0.0,inf,1841.0,3187.0,4978.0
1444,7f8bcb10e7c095e50c4e64c9,0.0,inf,996.0,1911.0,2665.0
1445,394286031becf70c3e05058c,0.0,inf,43792.0,84901.0,119458.0
1446,27adb66bf4536db5926c08fd,0.0,inf,1525.0,2194.0,3615.0
1447,edc6f9b9f388239404c74390,0.0,inf,601.0,918.0,1538.0
1448,e16c426960b4642519253c7f,0.0,inf,27714.0,38931.0,50189.0
1449,86ff236f738335c51ab7f67f,0.0,inf,4935.0,7561.0,11967.0
1450,906c1dd91592968a13fcc5df,0.0,inf,7458.0,13033.0,19277.0
1451,d363661ccb7f858f9e98e322,0.0,inf,3342.0,6415.0,8269.0
1452,a69fbffe1b7b9517b642e011,0.0,inf,1940.0,3127.0,4169.0
1453,5521b5824f3551796465a7b6,0.0,inf,2893.0,4508.0,7078.0
1454,659278719c89998059fc5474,0.0,inf,6168.0,10652.0,15952.0
1455,88045218232f5fba93b42d64,0.0,inf,1121.0,1891.0,3109.0
1456,10b57a0cd27e058d2f6d74a4,0.0,inf,10055.0,13497.0,24869.0
1457,e5ae1665654a01fd74c51dd2,0.0,inf,541.0,944.0,1355.0
1458,65c9c390347fa28dbedbdee5,0.0,inf,1622.0,3118.0,5621.0
1459,8bfd873eea9d259a1b07b23c,0.0,inf,1131.0,1965.0,2669.0
1460,aa3f26079316bdb85dd8875c,0.0,inf,1056.0,1611.0,2004.0
1461,e509e66ea0fc70ccb8757ec8,0.0,inf,811.0,1138.0,1481.0
1462,4aa5c0f13a6dc805c337e386,0.0,inf,1353.0,2402.0,3987.0
1463,11740bf7c14ac023f3a63911,0.0,inf,6225.0,10339.0,15942.0
1464,57f439e1c7da16011bbb0704,0.0,inf,2407.0,3503.0,5875.0
1465,2c1cdb5c37bb5d8d2e4e79e3,0.0,inf,5719.0,10017.0,14173.0
1466,33229d010746b4ed5ceae2fa,0.0,inf,5824.0,10065.0,15906.0
1467,3c9251d7d4fc1e784aada20e,0.0,inf,7134.0,13250.0,17915.0
1468,b993762b4a9fcfe8c03f6f04,0.0,inf,6223.0,13450.0,16471.0
1469,3d2814cebe5818ff47a66d11,0.0,inf,1939.0,3807.0,5312.0
1470,c062df9df675e73616c180bb,0.0,34792.0,7833.0,15005.0,20395.0
1471,3a26cb0eac5b763fd75167fd,0.0,7245.0,1612.0,3186.0,5338.0
1472,fded845243076845d61311ab,0.0,inf,212549.0,395745.0,535585.0
1473,60a89fcbf23a9605c821f0fd,0.0,inf,4732.0,6589.0,12217.0
1474,dce3616a5729501d094264b4,0.0,inf,3324.0,6630.0,12450.0
1475,b2d8a57c3b06ee1620413046,0.0,inf,38148.0,74794.0,98716.0
1476,6228b6ad949b7c6f5ef1ba11,0.0,inf,59759.0,98730.0,131984.0
1477,da70f54b2655d86dcf53781e,0.0,inf,1118.0,1888.0,2804.0
1478,0ee02d1a2f1baf01106b4923,0.0,inf,1341.0,2382.0,3408.0
1479,52f7fa9b4304d0411b780958,0.0,inf,5541.0,9894.0,14209.0
1480,ab153109d67a718adda662de,0.0,inf,2417.0,3977.0,5960.0
1481,1f2f059d70d19cfed64ff954,0.0,inf,922.0,1771.0,2232.0
1482,369f06d6f40b775dd7d219c7,0.0,inf,1019.0,1501.0,2606.0
1483,b643578285eac064d1a906cb,0.0,inf,22118.0,31607.0,56498.0
1484,30ee3fcd75bb9e2f77efa443,0.0,inf,5708.0,10569.0,14384.0
1485,1229d3e4091dd332c300f332,0.0,inf,42458.0,74040.0,103855.0
1486,1937567a71932da11e54c041,0.0,inf,18571.0,36418.0,47392.0
1487,c94bce35d113d89066e003e1,0.0,101968.0,26132.0,39196.0,64496.0
1488,701752ee43a1e608cf317954,0.0,inf,4586.0,6579.0,12067.0
1489,2cca595c71b4e1170ca8ab59,0.0,10161.0,5383.0,8710.0,13831.0
1490,1afb102f6397aba1192fad9d,0.0,inf,2095.0,3264.0,5187.0
1491,ef2099e4df37b1b54ed9ba30,0.0,inf,2224.0,3864.0,5046.0
1492,a92e3dbd408f7b56bdb43ffa,0.0,inf,3722.0,5300.0,8412.0
1493,c5c399e452d350d0ea8d8244,0.0,inf,16811.0,26740.0,41337.0
1494,7aa42c1538c4185f8fefe9ec,0.0,inf,1636.0,3230.0,4246.0
1495,88c4db63c5be14de46c16fd9,0.0,inf,525.0,980.0,1387.0
1496,ca3b3322368702c634a01024,0.0,inf,1614.0,3023.0,3935.0
1497,b793d58e2ca8b73cf2c09b8c,0.0,inf,641.0,986.0,1653.0
1498,3eded4dc8487bc9aa0ad4aef,0.0,inf,21181.0,29677.0,52346.0
1499,05cc44e717024c32283e3810,0.0,inf,1015.0,1583.0,2340.0
1500,3e4a2292dbedc4e993fd2d0f,0.0,inf,2077.0,3472.0,5795.0
1501,e5cc59a119acaaf7a588c4f2,0.0,inf,1412.0,2480.0,3653.0
1502,38750834a3cb51f03e768d6c,0.0,inf,658.0,1244.0,2218.0
1503,9b927df2e9a3c0e56c15a57b,0.0,inf,1195.0,2355.0,2948.0
1504,67c67d9d5ea07839947d3fb0,0.0,inf,1707.0,2995.0,4559.0
1505,e133163af6940e770a989f00,0.0,inf,1122.0,2093.0,2891.0
1506,20c0c1103efcb72b13d0a309,0.0,inf,2679.0,4460.0,6559.0
1507,4ea7296171ed6e5b91b03c1d,0.0,inf,3100.0,5421.0,7572.0
1508,9864c71cf696891b58c2567b,0.0,inf,26074.0,50040.0,74047.0
1509,9449dc62ffb7e137b3c52f84,0.0,inf,1049.0,1696.0,3110.0
1510,7abce0f2caccfac571820772,0.0,inf,27425.0,49342.0,63506.0
1511,9a47d0b1a83ae37b68902e38,0.0,inf,4026.0,5783.0,7718.0
1512,6e87d81c70dab317ab65daf7,0.0,inf,1200.0,2236.0,2992.0
1513,f2f0ec569ab0443b29af7565,0.0,inf,6060.0,11541.0,15068.0
1514,66f49877a1d3c6d1b84e11d5,0.0,inf,6244.0,10905.0,17555.0
1515,aab9c15b10ac5458f72917c8,0.0,inf,9535.0,16066.0,23738.0
1516,66e58bab8883560662e144c1,0.0,inf,2715.0,4751.0,7381.0
1517,dd019cb9aeaf14525a18289a,0.0,inf,10152.0,15668.0,27796.0
1518,455ea6fe4025f2754330231f,0.0,inf,7151.0,10734.0,17600.0
1519,8a4e1b692fde008b2f745ec1,0.0,inf,7855.0,12286.0,19459.0
1520,fb1c8845ce8ee9c03041d74b,0.0,inf,867.0,1431.0,2357.0
1521,1eb3df2432bbd585f08c421b,0.0,inf,2317.0,3482.0,5881.0
1522,eb18c3e3af3c0e49f232c990,0.0,23043.0,4701.0,9038.0,12191.0
1523,6c289a6a89f3e54035bfefe8,0.0,inf,6558.0,12840.0,19903.0
1524,62ccc68d78ed18c7039de50b,0.0,inf,6522.0,10585.0,14902.0
1525,dd11de4c163f0b2549c7c7e5,0.0,inf,1191.0,1728.0,2874.0
1526,26362cb1a62d88596abf457d,0.0,inf,676.0,1343.0,1894.0
1527,ed957ddd6cf937b556f19aef,0.0,inf,2002.0,3311.0,4455.0
1528,15da25c13c79de934c4b4a04,0.0,15506.0,10012.0,17169.0,24524.0
1529,1dcdb2fff230f91aa650fd60,0.0,inf,1566.0,2916.0,5213.0
1530,e145691eb099dab10999770b,0.0,39282.0,5762.0,9911.0,15032.0
1531,5258d86b0449563f5999a01d,0.0,inf,2930.0,4297.0,5383.0
1532,884d09a474d0706d5552f3d7,0.0,inf,3199.0,5628.0,7773.0
1533,9132f4856accec9d264485da,0.0,inf,1470.0,2207.0,2948.0
1534,d2ca42b19e15fdf72f0f32af,0.0,inf,1002.0,1955.0,2579.0
1535,4837bffbf860d360232dcd6a,0.0,inf,821.0,1532.0,2394.0
1536,cae484a75753d3fb5a9869f1,0.0,inf,1200.0,1896.0,2657.0
1537,54cb7b28cb082277f61af051,0.0,inf,15971.0,28835.0,38732.0
1538,f32a43e2858fdf97483e385d,0.0,inf,18371.0,34065.0,51732.0
1539,d5aca776986cc9b055ef6f76,0.0,inf,1673.0,2499.0,4152.0
1540,2e24386337369077e358492d,0.0,4424.0,1531.0,2203.0,3858.0
1541,679cd5a6ee47d1ba35ae1e8b,0.0,inf,1422.0,2127.0,3510.0
1542,c0195c695c1764ad7bdf859f,0.0,inf,6861.0,9708.0,13821.0
1543,aa155ba92b45a27548528f57,0.0,inf,4795.0,9196.0,12532.0
1544,29a715ae09e6b2ec372dcc6d,0.0,inf,1838.0,3040.0,5155.0
1545,2f7874d83c327b13f58953f8,0.0,inf,10869.0,16209.0,22354.0
1546,7e26a03c30913877ceb1c9ee,0.0,inf,8766.0,12640.0,18321.0
1547,c463be360c56f62fed3abdf2,0.0,inf,2126.0,3677.0,5601.0
1548,a49d689293e7af8625f8480c,0.0,inf,2273.0,4240.0,5781.0
1549,ec7f0be77282042fd0ae3581,0.0,inf,4856.0,7777.0,12114.0
1550,09baa582d54dda39d7fa81d5,0.0,inf,1933.0,3238.0,4902.0
1551,f4d4f9e934cd58f7c941b87a,0.0,inf,1050.0,1498.0,2586.0
1552,9ccec43aeb2d8d8f95e89a5a,0.0,inf,749.0,1436.0,2603.0
1553,4a80f2d7779da98e881ecd64,0.0,inf,1993.0,3809.0,6392.0
1554,587b225b48d7ad5b41d11d8e,0.0,inf,1168.0,2080.0,2997.0
1555,242ed02578c57fdfdab87246,0.0,9309.0,2136.0,3757.0,5252.0
1556,b8e85d6cd3d7ad6d27a71435,0.0,inf,6053.0,11636.0,14746.0
1557,67f15fcea7c2ff64e17eabf6,0.0,inf,6005.0,11405.0,16307.0
1558,7f96efa48de205e0c98623a3,0.0,inf,2603.0,3812.0,6173.0
1559,b066a7d311ad8af6c5dd5867,0.0,5356.0,2547.0,4936.0,6451.0
1560,25234cc24c956bd47649c2f3,0.0,inf,8927.0,14836.0,21546.0
1561,6addbf9da4bf3342cdab7448,0.0,inf,19915.0,32120.0,49288.0
1562,db3c1d4293f711d87e3834dc,0.0,inf,8074.0,11797.0,16619.0
1563,4ea22ba74d5c26fbc7fcc52c,0.0,inf,2280.0,3853.0,5893.0
1564,30c57a16e8445832a66cae5d,0.0,inf,25638.0,40327.0,61622.0
1565,68d592b6a4293850386776db,0.0,inf,2865.0,5374.0,7139.0
1566,7971e73f1a0241b5ce85ccae,0.0,1365.0,461.0,662.0,1114.0
1567,f7b08edfd95b10a00214cf83,0.0,inf,984.0,1470.0,2464.0
1568,8fdd9d2731959a7727785d51,0.0,inf,1086.0,2007.0,2864.0
1569,5ed80ba8975d41e234d468b0,0.0,inf,989.0,1501.0,2327.0
1570,ad8236052a64bcf4bbf528b5,0.0,inf,556.0,1015.0,1288.0
1571,dfb3f3430269d75e0617e606,0.0,inf,10416.0,15341.0,25877.0
1572,6257bc3d8054686c0d269c4b,0.0,inf,2598.0,4409.0,6511.0
1573,e6745583b3b5016764f3e47f,0.0,4005.0,888.0,1718.0,2366.0
1574,c638fd407dd09f31f0c1bb54,0.0,inf,4813.0,7393.0,12352.0
1575,30f7b963a7a0dc549cc93644,0.0,inf,1107.0,1649.0,2431.0
1576,c91ccf29b9754601cc8b37ca,0.0,inf,1395.0,2540.0,3624.0
1577,4a3b191df05c1e7f88f4cf01,0.0,inf,1078.0,1812.0,2330.0
1578,817e4f6c4d71e7153ff230ad,0.0,inf,1780.0,3402.0,5323.0
1579,5c2a99d25eabe3983752e6d3,0.0,inf,5631.0,9868.0,13946.0
1580,804ba37ff9a7c412f695c805,0.0,inf,1649.0,2791.0,4679.0
1581,74156338beb1ca119d6a39a2,0.0,inf,2002.0,3274.0,5409.0
1582,3f1fab0b3a1749c1e90d5fb7,0.0,inf,17965.0,32711.0,43777.0
1583,d7411da081e1fb59a2144af3,0.0,inf,588.0,1266.0,1542.0
1584,fd154ff009fba31906c3ccaa,0.0,inf,21628.0,34984.0,55353.0
1585,6e63d564c6739690f854a5a4,0.0,inf,116898.0,172535.0,302742.0
1586,56d54faa98bd2bd703ddbfcf,0.0,inf,1880.0,3324.0,4577.0
1587,f63c2ba397918969121e0eba,0.0,inf,57329.0,81854.0,141770.0
1588,d11332fba53f6073feecad41,0.0,inf,4513.0,6714.0,8809.0
1589,a21dd3bbab77281314a846cb,0.0,19133.0,9506.0,17907.0,23228.0
1590,578e8fb2cd89e38a5556a615,0.0,inf,41140.0,68890.0,103498.0
1591,2911ff3fc02fc86deb2eac98,0.0,inf,1703.0,2658.0,4277.0
1592,4fccdde78ac544f9002d4772,0.0,inf,3066.0,5074.0,7983.0
1593,b83b36544d529f97d28db14e,0.0,inf,837.0,1402.0,2427.0
1594,ae6600aa0b3824542155266e,0.0,inf,7546.0,15035.0,21253.0
1595,7de4cadba89818ae2a340ac7,0.0,inf,4160.0,7277.0,12487.0
1596,af89513efbf4d03cdc1a10ac,0.0,inf,23878.0,43339.0,57542.0
1597,54df011841f90f8ea3e6512c,0.0,inf,7276.0,13571.0,20524.0
1598,f21a4e5400179b113a1ceae6,0.0,10468.0,2142.0,3819.0,5445.0
1599,a31191e6fc38f79414799340,0.0,36673.0,23161.0,42649.0,56505.0
1600,67a2477f6cd7e0c88169ffca,0.0,inf,4753.0,6788.0,11622.0
1601,e06e711cf84b5b2b0fbc4945,0.0,inf,1311.0,2395.0,3349.0
1602,56a07f5991f690a0ec51d5b8,0.0,inf,2606.0,4001.0,6391.0
1603,0044d27715ae1e845a8ad02a,0.0,18845.0,5176.0,8301.0,13102.0
1604,6568771d85a62ef183d31d16,0.0,inf,1396.0,2063.0,2936.0
1605,86d3089d77326e11be841214,0.0,inf,1747.0,2633.0,3561.0
1606,57f05a339d6a0bdf7f0d2c17,0.0,inf,2649.0,4330.0,5784.0
1607,b3af023e19c19ce32156c332,0.0,inf,1793.0,3502.0,4468.0
1608,944b9c086db3a352ffc685b9,0.0,inf,1722.0,2931.0,4500.0
1609,73dfd813ffa9234d5eaf3ff4,0.0,4722.0,1886.0,3330.0,4777.0
1610,256868ad79fdf26e89155dc0,0.0,5632.0,1223.0,2077.0,3044.0
1611,adb0e94c32bdec6dbc412fb7,0.0,inf,2188.0,3076.0,5020.0
1612,6743d76a7c2cfc551ab64351,0.0,inf,1534.0,2779.0,4116.0
1613,605d9a307f558a0b7d1a1406,0.0,inf,4000.0,6347.0,9292.0
1614,24ec282fbe3dfdd228919aae,0.0,inf,2968.0,4787.0,7126.0
1615,25484f5939618359d6704b9c,0.0,inf,1655.0,2922.0,4277.0
1616,9ccde52c6c05060b5252a40d,0.0,inf,1918.0,3279.0,4425.0
1617,d5801a7d48187bac7711e019,0.0,inf,4356.0,7121.0,11209.0
1618,2296b53de5dbb5913c5de333,0.0,inf,6052.0,8533.0,14836.0
1619,3177e7262358b4a2c392a72e,0.0,inf,1622.0,3155.0,4284.0
1620,04521b78907d43ca09c0539f,0.0,inf,10310.0,14754.0,20169.0
1621,25a0d915e075b5c5761d407d,0.0,inf,4019.0,6943.0,10459.0
1622,3b84060ba1df01306f193de9,0.0,inf,62689.0,125054.0,177094.0
1623,58f6fd4cef23a570977ee849,0.0,inf,978.0,1651.0,2212.0
1624,ff5b272a0b29c238a8a42186,0.0,inf,1716.0,2618.0,3785.0
1625,79f5e07a1b31a5a1acc9401b,0.0,inf,1121.0,2220.0,3010.0
1626,a0960ee1e48fc24ef433895a,0.0,inf,1582.0,2664.0,3813.0
1627,40b0248e1ac0bb050c563585,0.0,inf,1371.0,2326.0,3580.0
1628,c122a7cdb1420cd31bacade4,0.0,11709.0,4156.0,6656.0,9171.0
1629,070729cf8b0e62bbec72ec7a,0.0,inf,3947.0,6361.0,10064.0
1630,a41ea821ed5ff3342961ffaa,0.0,inf,1612.0,2593.0,4002.0
1631,fed942307e0b3e1c87b8b6b5,0.0,inf,1341.0,2370.0,3475.0
1632,c189741cc6fef052aa62498f,0.0,inf,1675.0,2308.0,4033.0
1633,2a0fb0c26bcb46dd958fd5ab,0.0,inf,1675.0,3281.0,4284.0
1634,675e1916d2e4d4dae342e960,0.0,inf,1945.0,3821.0,6969.0
1635,c715d051ea3791241290ccd5,0.0,inf,1410.0,2327.0,3524.0
1636,29421f3af3f14f2d99bd8dbb,0.0,inf,13005.0,18935.0,31437.0
1637,928606f33c3fab5347d5092f,0.0,inf,17818.0,35034.0,61933.0
1638,fcbf6cd0c0386daa496183eb,0.0,inf,782.0,1207.0,1610.0
1639,dd885486c9b646a75a7d6424,0.0,inf,5244.0,7531.0,13347.0
1640,739cf833b39dac156b712c0a,0.0,inf,758.0,1273.0,1854.0
1641,a3ea082fdc874fcacefd41cf,0.0,inf,1534.0,2397.0,2980.0
1642,1985aafb6e05cd7e03054edd,0.0,inf,1783.0,3385.0,4478.0
1643,a52fe8b9423f63217c57d82f,0.0,inf,10158.0,18838.0,26517.0
1644,94ded3ff0767b0b19fd11b00,0.0,15637.0,4349.0,6807.0,10254.0
1645,a4d6471ac54488fcbeadda14,0.0,inf,4885.0,7613.0,12598.0
1646,e8925cc5176a32965147736e,0.0,inf,1051.0,2132.0,2716.0
1647,18c45764e88f6695e47cbfb2,0.0,inf,2155.0,3522.0,4906.0
1648,ddd443af6e3d0e3c439f40b5,0.0,inf,835.0,1363.0,1936.0
1649,3c0698c09f44e3bcb46c82cf,0.0,inf,1785.0,2765.0,4341.0
1650,e89146c7bd6d996a4210c210,0.0,inf,2134.0,3807.0,5970.0
1651,b3a4594c33aa5f69ebb09911,0.0,inf,3320.0,5144.0,8137.0
1652,1bcb2deff18d26e3249a052c,0.0,inf,4978.0,7248.0,12463.0
1653,f0329bd9dced4cd9974b3b20,0.0,inf,4511.0,7372.0,11285.0
1654,ae76d3e4789bbd10622e4e3e,0.0,inf,1130.0,2051.0,2964.0
1655,7e98dfe184ba390a1c5dd984,0.0,6593.0,1602.0,2549.0,4361.0
1656,e1790519bdaab642b9beaa23,0.0,inf,2095.0,4113.0,7039.0
1657,5ddf1f23cf53e772bf623fd9,0.0,inf,1721.0,3247.0,5712.0
1658,14101d86b6ce3dd5c934a05c,0.0,inf,6205.0,8557.0,14970.0
1659,82fefcf5be1e17b0d413b65b,0.0,inf,1591.0,2840.0,3951.0
1660,a393b59b1920ec5debfb78f8,0.0,inf,4238.0,6414.0,8599.0
1661,85d7682897f841a0504e7754,0.0,inf,4826.0,9316.0,12328.0
1662,2eb7c79e7b944da64229d6e3,0.0,inf,1888.0,2963.0,4546.0
1663,cea5d80f1c8650ccc609ac56,0.0,inf,3209.0,5250.0,8482.0
1664,ee2709ea6c54613c93395fd6,0.0,inf,16439.0,25255.0,31057.0
1665,7fffb2a1ab8eaa277e28533d,0.0,inf,5751.0,9187.0,15018.0
1666,b43e55f70e0470a01a49b1a1,0.0,inf,2155.0,3987.0,5647.0
1667,8c828909ae43956298766076,0.0,inf,20429.0,29516.0,53256.0
1668,72e6294e5370fea8d18af938,0.0,inf,1414.0,2253.0,3409.0
1669,cda9db47c2b36480cd3c437d,0.0,inf,8518.0,15258.0,25514.0
1670,abf1d1e1e72fac90fe45e698,0.0,inf,5997.0,9569.0,14766.0
1671,760c2a71ef9530da657b1723,0.0,9476.0,2201.0,4219.0,6043.0
1672,c40f4eeee381e8ce4f0beb56,0.0,inf,1590.0,2420.0,3134.0
1673,0099d69b271cf6e60c2c4bd1,0.0,inf,5519.0,9912.0,14174.0
1674,5590efeddb17b044b23e4550,0.0,inf,2307.0,4193.0,5323.0
1675,989db43ece9656a509a7d7ea,0.0,42809.0,14143.0,23443.0,32295.0
1676,504f8c62dd9d21a928acf89f,0.0,inf,1901.0,2944.0,4664.0
1677,f1f63ac07686b9d74c6b91e7,0.0,inf,69643.0,135447.0,181154.0
1678,0c5c0d9592f1dd2e475354ce,0.0,61947.0,20686.0,31211.0,45002.0
1679,332c7fa11305ae32d718bf58,0.0,inf,1674.0,2645.0,4307.0
1680,0e2da868c8ed2b10139f337c,0.0,inf,15521.0,29933.0,51350.0
